timestamp_sec,voltage
23.004,-0.015762531639797916
23.008,-0.03005881530408315
23.012,-0.03806066240640759
23.016,-0.040850952465983734
23.02,-0.04395888959292482
23.024,-0.021429389745717904
23.028,-0.020298521994723675
23.032,-0.049867294261459194
23.036,-0.04683643805664181
23.04,-0.03714994160787103
23.044,-0.018917058627492565
23.048,-0.03980850262999378
23.052,-0.03353692490490186
23.056,-0.04665076005558295
23.06,-0.037954032457586225
23.064,-0.02991883875849751
23.068,-0.0286157712796483
23.072,-0.04006900355297248
23.076,-0.027880578661717923
23.08,-0.03932834907944752
23.084,-0.02598395555753949
23.088,-0.01857136409442634
23.092,-0.054948892524076365
23.096,-0.042844114114034326
23.1,-0.028895407436513636
23.104,-0.023408678795889603
23.108,-0.02912645095148182
23.112,-0.03840455993468361
23.116,-0.048840690503107194
23.12,-0.03354510944353098
23.124,-0.020653159258181734
23.128,-0.03854664512247721
23.132,-0.05086567602718145
23.136,-0.04924006284524945
23.14,-0.03430436581557987
23.144,-0.033670603708575934
23.148,-0.02969039016012161
23.152,-0.03961197244600171
23.156,-0.03544817941386564
23.16,-0.0428441748836091
23.164,-0.017710282235875764
23.168,-0.029303687797998336
23.172,-0.014145167424442013
23.176,-0.05580309452028541
23.18,-0.04159673906518261
23.184,-0.010959846697763292
23.188,-0.026916216240935258
23.192,-0.031537994266149325
23.196,-0.048202861654049516
23.2,-0.026611070012008582
23.204,-0.012442761033760411
23.208,-0.010034355233105596
23.212,-0.044973579435607626
23.216,-0.04904615713852799
23.22,-0.03193553232822919
23.224,-0.020647339003492617
23.228,-0.0380086214865802
23.232,-0.056155784838945254
23.236,-0.04352416611115896
23.24,-0.015606509765766344
23.244,-0.03321088642363285
23.248,-0.03359953742102488
23.252,-0.032178641231995306
23.256,-0.05793794526517691
23.26,-0.028230960372751985
23.264,-0.03071951001128196
23.268,-0.016868155010179908
23.272,-0.04240720934463698
23.276,-0.05130859076458661
23.28,-0.029207004425448928
23.284,-0.027026516854111754
23.288,-0.03490797334532861
23.292,-0.04165842467000893
23.296,-0.05910554030513373
23.3,-0.029603260212860354
23.304,-0.024819971888088193
23.308,-0.028929051712609483
23.312,-0.04314638491969793
23.316,-0.04401688174007933
23.32,-0.018513238663641886
23.324,-0.028061365720506885
23.328,-0.017325949745206126
23.332,-0.027983856443002983
23.336,-0.030767153134531815
23.34,-0.032936919251809894
23.344,-0.016882146427420138
23.348,-0.0328522001586244
23.352,-0.027642578049351885
23.356,-0.03435303556878397
23.36,-0.03422948357876498
23.364,-0.020108341056590255
23.368,-0.026844697391645283
23.372,-0.03544387286703695
23.376,-0.05098952167580614
23.38,-0.025099826595751478
23.384,-0.021365819403816863
23.388,-0.03118676035523451
23.392,-0.045413446042281674
23.396,-0.038430965376468076
23.4,-0.031039912480884627
23.404,-0.023109815870717598
23.408,-0.03494538928106544
23.412,-0.035120242599427504
23.416,-0.037399933141341
23.42,-0.026201869017893224
23.424,-0.024233696385721145
23.428,-0.03762380578128527
23.432,-0.051621248084743374
23.436,-0.06183432552910481
23.44,-0.04550767430058705
23.444,-0.022020075683006807
23.448,-0.020830837411311125
23.452,-0.029481322922660324
23.456,-0.0395287882925202
23.46,-0.03148253008191185
23.464,-0.02965077211332532
23.468,-0.02952427434859267
23.472,-0.03749825809215073
23.476,-0.05144529054730243
23.48,-0.02168071749092972
23.484,-0.022561726496245688
23.488,-0.02654785404354318
23.492,-0.04079476056953769
23.496,-0.041939351194399316
23.5,-0.03810661212515844
23.504,-0.0018844984007602393
23.508,-0.01604526317281551
23.512,-0.030719486451153924
23.516,-0.043519804693968774
23.52,-0.043491191330111964
23.524,-0.013101665743559596
23.528,-0.01962868486601871
23.532,-0.05427646720697753
23.536,-0.05436389303180525
23.54,-0.033420232308290054
23.544,-0.02752938487091539
23.548,-0.01750588571470368
23.552,-0.019851245258604946
23.556,-0.03525950482438989
23.56,-0.039952803077155756
23.564,-0.024699646968657035
23.568,-0.029888831999037392
23.572,-0.04568609605975956
23.576,-0.025932482078400584
23.58,-0.021945602099689217
23.584,-0.011427678330378839
23.588,-0.03909912232376616
23.592,-0.03424551014120194
23.596,-0.029249686224036467
23.6,-0.022193720068603623
23.604,-0.004887858825802543
23.608,-0.02798284991432312
23.612,-0.03837991605096876
23.616,-0.041645237737360015
23.62,-0.01418442025972735
23.624,-0.014180574818443923
23.628,-0.03633840368601639
23.632,-0.03839411379857774
23.636,-0.03004640942067484
23.64,-0.021766375968313347
23.644,-0.03016614445576403
23.648,-0.02653653292118434
23.652,-0.03083458211226698
23.656,-0.04409581747792234
23.66,-0.02098450012697998
23.664,-0.029374075225138616
23.668,-0.02146875709224522
23.672,-0.02946673657938051
23.676,-0.04814135811132491
23.68,-0.02138610070747682
23.684,-0.023120175517318875
23.688,-0.020861152249703536
23.692,-0.02401323846345605
23.696,-0.05394897968629213
23.7,-0.024051778556651235
23.704,-0.007387233039687281
23.708,-0.031344879432172845
23.712,-0.039931009626661226
23.716,-0.034688417978998076
23.72,-0.03271029395669761
23.724,-0.016918619923245098
23.728,-0.007599186403487581
23.732,-0.024756294645943
23.736,-0.036403763947570666
23.74,-0.01882592972323994
23.744,-0.02513826665291493
23.748,-0.03261024057248369
23.752,-0.03794236602601328
23.756,-0.028856267080978076
23.76,-0.035975678963853
23.764,-0.01550311782036932
23.768,-0.028094481612766967
23.772,-0.03525559764538233
23.776,-0.040233304227924815
23.78,-0.020377978303389863
23.784,-0.02700315621724059
23.788,-0.02263414223268359
23.792,-0.04597993794200523
23.796,-0.03145899016246269
23.8,-0.04740481126302258
23.804,-0.018420411058731965
23.808,-0.016073750070067425
23.812,-0.040132812726898746
23.816,-0.02530905001672596
23.82,-0.03696104531086549
23.824,-0.027698271752159644
23.828,-0.010926242446510952
23.832,-0.032066951549321716
23.836,-0.03838053207024145
23.84,-0.033659128972486164
23.844,-0.012692718625621956
23.848,-0.0013664290064401702
23.852,-0.04644581918441451
23.856,-0.03711834758573502
23.86,-0.035628717241210445
23.864,-0.0289240972313344
23.868,-0.030654807618686004
23.872,-0.022421869854862147
23.876,-0.046916513299368856
23.88,-0.021816168084862655
23.884,0.0009437092196837131
23.888,-0.02833801419018195
23.892,-0.03542710135433758
23.896,-0.0439699475854647
23.9,-0.028254875469554318
23.904,-0.011148401770251766
23.908,-0.027852325803101076
23.912,-0.03496494927079829
23.916,-0.04867994024087652
23.92,-0.027336601386142554
23.924,-0.026088422697093366
23.928,-0.024549768253715885
23.932,-0.028316678523509595
23.936,-0.02611804705174218
23.94,-0.0409729513854855
23.944,-0.015668974911801112
23.948,-0.016715343513990583
23.952,-0.027791116358631778
23.956,-0.04023666458556918
23.96,-0.037197956004386905
23.964,-0.02875236958088289
23.968,-0.01860287791176817
23.972,-0.03220839996286814
23.976,-0.04156762571345482
23.98,-0.03017263748394834
23.984,-0.027078888704748835
23.988,-0.0236784632756858
23.992,-0.020312467339336823
23.996,-0.059214805289005315
24.0,-0.01486647200318193
24.004,-0.010657479407217528
24.008,-0.029725384547598335
24.012,-0.030305851280148413
24.016,-0.03393032196775164
24.02,-0.019217138872297188
24.024,-0.020590104851733713
24.028,-0.030111012838435994
24.032,-0.040110657445332286
24.036,-0.026071146501824974
24.04,-0.013479654853994324
24.044,-0.02057714706493341
24.048,-0.030591302932722417
24.052,-0.02349091671163455
24.056,-0.03474808699512305
24.06,-0.02138286926063491
24.064,-0.014319143961355214
24.068,-0.029150593785354294
24.072,-0.04329748535551281
24.076,-0.036878075628537725
24.08,-0.03672202116377529
24.084,-0.006006676085436719
24.088,-0.009672905647853468
24.092,-0.029364568306766755
24.096,-0.028100595532727896
24.1,-0.034633548958011955
24.104,-0.01310397950792079
24.108,-0.01661512461450202
24.112,-0.034075921987967175
24.116,-0.033854342447915915
24.12,-0.022288043655645764
24.124,-0.0024266258274010157
24.128,-0.02422134011820822
24.132,-0.03779256975024896
24.136,-0.0318312984348505
24.14,-0.033105900307588546
24.144,-0.013602265525296687
24.148,-0.025629920745366616
24.152,-0.052133400243557615
24.156,-0.03816072591274696
24.16,-0.028302094693673664
24.164,-0.009754396002209103
24.168,-0.019353766163913395
24.172,-0.025444101177196966
24.176,-0.035049267012381
24.18,-0.03176644161314533
24.184,-0.006221449372439382
24.188,-0.03281107331986704
24.192,-0.03680935576298012
24.196,-0.029048629320032923
24.2,-0.036650793186351775
24.204,-0.021579719579348733
24.208,-0.010515051337330206
24.212,-0.03769838370755363
24.216,-0.03257533422370541
24.22,-0.022947933233606235
24.224,-0.023086116724946166
24.228,-0.01239149607417734
24.232,-0.023345885078523844
24.236,-0.04128970612627398
24.24,-0.018873105065903596
24.244,-0.013386983717149546
24.248,-0.01630632940188731
24.252,-0.023750875490409988
24.256,-0.0243817059991315
24.26,-0.028487917022843454
24.264,-0.01861347146955573
24.268,-0.040199748444209066
24.272,-0.03688987529455822
24.276,-0.03275351275287473
24.28,-0.053033841986941006
24.284,-0.027701057567391316
24.288,-0.010995133215896503
24.292,-0.0457979207175419
24.296,-0.03821745606006177
24.3,-0.021131599994462777
24.304,-0.006184433292706987
24.308,-0.003996143778593895
24.312,-0.025393168366697014
24.316,-0.03771516884774832
24.32,-0.034051103200944566
24.324,-0.016676394653713653
24.328,-0.011062791679838285
24.332,-0.030695574576918332
24.336,-0.036929400157318194
24.34,-0.045152076939361026
24.344,-0.011806881987795797
24.348,-0.03299657402504946
24.352,-0.042583607670111996
24.356,-0.03710147124141829
24.36,-0.021588568485356972
24.364,-0.023422351979828823
24.368,-0.015115944585224847
24.372,-0.03636951556520528
24.376,-0.027502159889017292
24.38,-0.028696535604042915
24.384,-0.012455690677704048
24.388,-0.02560711891258327
24.392,-0.029527640892437496
24.396,-0.031061547698546826
24.4,-0.03386129944646088
24.404,-0.006283700249631742
24.408,-0.029260889765870195
24.412,-0.034462693520418516
24.416,-0.044834980970203345
24.42,-0.015331664876037144
24.424,-0.018816799652707578
24.428,-0.023428969431609825
24.432,-0.023980518116752402
24.436,-0.014533679293991623
24.44,-0.02430826454422332
24.444,-0.022024803386976564
24.448,-0.02704348439540664
24.452,-0.02935200251439784
24.456,-0.03248471720394099
24.46,-0.0201617135148933
24.464,-0.007952682861713443
24.468,-0.023429991198992445
24.472,-0.02465443549835129
24.476,-0.024755005130140104
24.48,-0.02683789669371137
24.484,-0.012827606905920733
24.488,-0.006896430164074808
24.492,-0.04795962946037734
24.496,-0.029987160508256915
24.5,-0.024630023152468594
24.504,-0.004675723972441103
24.508,-0.012363641211586113
24.512,-0.03815208524959473
24.516,-0.03523762696861459
24.52,-0.031497414554375
24.524,-0.013644860898841161
24.528,-0.02689657089966169
24.532,-0.017362270155506985
24.536,-0.024695089335164983
24.54,-0.023212859695730653
24.544,0.003893040600938492
24.548,-0.02940282812999298
24.552,-0.03991424472538684
24.556,-0.040943751624983996
24.56,-0.026865702695356684
24.564,-0.021390159882414033
24.568,-0.01185721773260301
24.572,-0.019799045278647547
24.576,-0.03869543432349567
24.58,-0.02195356896144566
24.584,-0.03379128619192001
24.588,-0.033545447832722064
24.592,-0.01652901394600135
24.596,-0.03566302570840647
24.6,-0.03904998131115348
24.604,-0.007467312334065425
24.608,-0.020761599546692083
24.612,-0.031243531313627462
24.616,-0.02842015548524172
24.62,-0.020477774824709905
24.624,-0.004661504052196784
24.628,-0.010612039228910457
24.632,-0.028889727075354605
24.636,-0.031145270096577547
24.64,-0.028008841444075325
24.644,-0.009494687968624602
24.648,-0.023808044840925
24.652,-0.04214276167821292
24.656,-0.032527260801376294
24.66,-0.014186689033908684
24.664,-0.018124844035060803
24.668,-0.015527806232528703
24.672,-0.01901691996252633
24.676,-0.036069149854495636
24.68,-0.017827149251481655
24.684,-0.010709670030544193
24.688,-0.010659670091053683
24.692,-0.03233274542828748
24.696,-0.050252264981082845
24.7,-0.032450419789438065
24.704,-0.014402675295026708
24.708,-0.00881515203356144
24.712,-0.02344688969213373
24.716,-0.03491511047129069
24.72,-0.029048321678742064
24.724,-0.0141353101791404
24.728,-0.014489416224660833
24.732,-0.02494585121528963
24.736,-0.026200368810425437
24.74,-0.031161213377144014
24.744,-0.003182297498416373
24.748,-0.01099501783190285
24.752,-0.03580367415007909
24.756,-0.042176239642386947
24.76,-0.024567688302947158
24.764,-0.010998696269987836
24.768,-0.02779547655496791
24.772,-0.027603579651934274
24.776,-0.025768612739127547
24.78,-0.028159499903175286
24.784,-0.01301983535712235
24.788,-0.01085968141033793
24.792,-0.024778722015126667
24.796,-0.04034822354707737
24.8,-0.019466761301427857
24.804,-0.01332979966979066
24.808,-0.020248957311821858
24.812,-0.0229627700928573
24.816,-0.035128829148100615
24.82,-0.029097396274451053
24.824,-0.009166742246225788
24.828,-0.012941596687975888
24.832,-0.03676283214054349
24.836,-0.035464073104146523
24.84,-0.026865769593753572
24.844,-0.013908253743939985
24.848,-0.012243815024100482
24.852,-0.038512527781196605
24.856,-0.0323281499469734
24.86,-0.02322302333922753
24.864,-0.0012394625095881184
24.868,-0.01877165241665678
24.872,-0.03775262177799288
24.876,-0.03126417679304501
24.88,-0.014173996874314955
24.884,-0.01196480868013979
24.888,-0.019779320205438985
24.892,-0.0233833732571276
24.896,-0.0352500625195356
24.9,-0.019781356829791468
24.904,-0.019813128095976885
24.908,-0.013722905331721531
24.912,-0.018800836692385074
24.916,-0.043307428212488064
24.92,-0.013084009334804511
24.924,-0.0025960852799940086
24.928,-0.012385965742970361
24.932,-0.023045247466228422
24.936,-0.034237413543492294
24.94,-0.028273614152509265
24.944,-0.012579509146170878
24.948,-0.015314015729925731
24.952,-0.047029573515786585
24.956,-0.05269655334945729
24.96,-0.02128252046451617
24.964,-0.00729525756151893
24.968,-0.011420310197314903
24.972,-0.024936234324484267
24.976,-0.028705964154318163
24.98,-0.023486658399722228
24.984,-0.010029231545838438
24.988,-0.03382304879544784
24.992,-0.03602359103272866
24.996,-0.03744675468524348
25.0,-0.006415776217565438
25.004,0.0025857030667510023
25.008,-0.016309930631399332
25.012,-0.03158110487041411
25.016,-0.030486597548005274
25.02,-0.03827166284615603
25.024,-0.037131529214169325
25.028,-0.00765573580482842
25.032,-0.018514135038848
25.036,-0.03177821649158238
25.04,-0.030070552988915977
25.044,-0.016669826572858752
25.048,-0.013520033587836251
25.052,-0.01946223614711519
25.056,-0.02749960836331475
25.06,-0.028016281490396686
25.064,0.01130191261966802
25.068,-0.0284321483635421
25.072,-0.028727048734030678
25.076,-0.02830778043587101
25.08,-0.017222235948796093
25.084,-0.020474521192682556
25.088,-0.004707618743526258
25.092,-0.023372973276921553
25.096,-0.022040474721146293
25.1,-0.02364772345684377
25.104,-0.007601789820797966
25.108,-0.010489360151258332
25.112,-0.01989913628068453
25.116,-0.03372008825185921
25.12,-0.015591477465572462
25.124,0.0024354821251929056
25.128,-0.0074639957829943
25.132,-0.011338830696094733
25.136,-0.019477557415508228
25.14,-0.02457951374966569
25.144,-0.003960834075815486
25.148,-0.019328888492591928
25.152,-0.028565160355186386
25.156,-0.03507274029537073
25.16,-0.04019730301110663
25.164,0.0014584848097940837
25.168,-0.012974270948440083
25.172,-0.018336301133397546
25.176,-0.03083484971950356
25.18,-0.016624708029248925
25.184,0.006147025672580634
25.188,-0.015421051136851785
25.192,-0.021461103209120404
25.196,-0.024677099476671415
25.2,-0.012748328016623366
25.204,-0.006796613094518934
25.208,-0.02352263540424488
25.212,-0.023163244187699238
25.216,-0.03280032165485567
25.22,-0.028884086364269368
25.224,-0.021900260332084354
25.228,-0.0028491283897036142
25.232,-0.03378813756898139
25.236,-0.02424060720051218
25.24,-0.039971885282288816
25.244,-0.016015416307173815
25.248,5.149897691764278e-05
25.252,-0.024728406374230447
25.256,-0.02859371576498929
25.26,-0.005893576048142593
25.264,0.005697700815280702
25.268,-0.011712578877450515
25.272,-0.019423074476432663
25.276,-0.020204422214372342
25.28,-0.01831374590665814
25.284,-0.009873526141223398
25.288,-0.022750095238369107
25.292,-0.022431842397397324
25.296,-0.031034818108461548
25.3,-0.022578722528964132
25.304,-0.014124861716636645
25.308,-0.007744950990757843
25.312,-0.02964321894421171
25.316,-0.04196554712976371
25.32,-0.006761680245923515
25.324,0.006462571202790004
25.328,-0.0020059537995139494
25.332,-0.03122841288422997
25.336,-0.031177529355273754
25.34,-0.01916744593033397
25.344,-0.010151894028339326
25.348,-0.011476621584633723
25.352,-0.02015718360992785
25.356,-0.027839112096379442
25.36,-0.016542337837912067
25.364,-0.014700676221390634
25.368,-0.031547177165606774
25.372,0.0006197350680164776
25.376,-0.029427447797903364
25.38,-0.020405615221094974
25.384,-0.009957043360509173
25.388,-0.006622450901247055
25.392,-0.019547804763284028
25.396,-0.031244745283673773
25.4,-0.016003208944471728
25.404,-0.011527940101048358
25.408,-0.010249311729891138
25.412,-0.02556056692935757
25.416,-0.02819342729790241
25.42,-0.012077212803271793
25.424,-0.0010386536621748215
25.428,-0.0010570318265988796
25.432,-0.01663131517524633
25.436,-0.022829282863374645
25.44,-0.025702055119560224
25.444,-0.0049121170009321325
25.448,-0.01736240667744899
25.452,-0.010683302261323637
25.456,-0.0341764995071127
25.46,-0.015723490264928322
25.464,-0.002963414437323962
25.468,-0.02116518812835228
25.472,-0.014051336113486242
25.476,-0.01758580027497439
25.48,-0.016831899519410765
25.484,-0.003626746941886295
25.488,0.0014731680694665752
25.492,-0.02133342909826689
25.496,-0.025604711864933048
25.5,-0.021819343958950698
25.504,-0.01811081678073942
25.508,-0.01631824651372067
25.512,-0.014285355787416803
25.516,-0.03934513385710373
25.52,-0.010872330827164347
25.524,0.0041378221345053905
25.528,-0.02394265896089985
25.532,-0.026065283636361722
25.536,-0.03435134374441631
25.54,-0.01827456220464741
25.544,-0.008759098441010974
25.548,-0.007474790574484438
25.552,-0.03518508957106931
25.556,-0.009385440957095394
25.56,-0.013517945744251726
25.564,-0.009460728780316393
25.568,-0.012244230022047374
25.572,-0.03790091912950716
25.576,-0.03073684967493989
25.58,-0.00585232937922572
25.584,-0.004169344662495361
25.588,-0.0014070893673210332
25.592,-0.0246929328147494
25.596,-0.03302376559937767
25.6,-0.029756957996932468
25.604,0.009354159005265665
25.608,0.003989903169130936
25.612,-0.03918179795653227
25.616,-0.02290195689502321
25.62,-0.015324580087758444
25.624,-0.004732026278788768
25.628,-0.01423404371920917
25.632,-0.0234782249130444
25.636,-0.026641040361697184
25.64,-0.009092191917150882
25.644,0.0033384096937897866
25.648,-0.02437616824655916
25.652,-0.02623922063254869
25.656,-0.027164657487301375
25.66,-0.02105536738826503
25.664,-0.008616207603006305
25.668,-0.007809305730224391
25.672,-0.021920711059846318
25.676,-0.033530712207393856
25.68,0.0025521065771161935
25.684,-0.006675797093553269
25.688,-0.013736548364389766
25.692,-0.004833321412830785
25.696,-0.016003492014503382
25.7,0.0020352630667755164
25.704,-0.00980705682318195
25.708,-0.004401415041916612
25.712,-0.018257746965917736
25.716,-0.024767309288130722
25.72,-0.016427340879510085
25.724,-0.025602091643365195
25.728,-0.005058220562115966
25.732,-0.019765151611905476
25.736,-0.030256720529322337
25.74,-0.020926720703687132
25.744,-0.0025320984232139305
25.748,-0.006526254747070375
25.752,-0.03897149692636786
25.756,-0.019154425020314093
25.76,-0.02406135441222157
25.764,0.006614945070457115
25.768,-0.011028883026053983
25.772,-0.02022862983054875
25.776,-0.03171548220656088
25.78,-0.02884407960004458
25.784,-0.004778649099256386
25.788,-0.0030966424378626976
25.792,-0.02400167361980405
25.796,-0.028450555277734383
25.8,-0.01696259137113114
25.804,0.00902804809276296
25.808,-0.010323038215970155
25.812,-0.024455046944460483
25.816,-0.014525298051272917
25.82,-0.0309449599171073
25.824,-0.005958629618641386
25.828,-0.010502631099970045
25.832,-0.011979196174716853
25.836,-0.040844999576588804
25.84,-0.007788416536457218
25.844,-0.007245237717238197
25.848,-0.007481632553341105
25.852,-0.017211984229197612
25.856,-0.03634114812481279
25.86,-0.012948236001310376
25.864,-0.004713102486677228
25.868,-0.016733917844146087
25.872,-0.023706879155206445
25.876,-0.024191600339881034
25.88,-0.005843722090584006
25.884,0.006681546971607348
25.888,-0.003634471286059599
25.892,-0.01103502450941602
25.896,-0.029441143181205907
25.9,-0.015482599425092815
25.904,0.013605484120324305
25.908,0.017449187840200827
25.912,-0.011040249862653317
25.916,-0.018528826344381723
25.92,-0.014324176639328464
25.924,-0.00799700050772931
25.928,-0.008630111733911223
25.932,-0.012921075062063647
25.936,-0.025974648953426983
25.94,-0.02026138088752708
25.944,-0.008675410421227919
25.948,-0.002576747176530455
25.952,-0.027383926548058744
25.956,-0.017996027476687874
25.96,-0.016669605024371648
25.964,-0.00898933437328056
25.968,-0.017469837649777383
25.972,-0.02087644084354368
25.976,-0.014704433585228495
25.98,-0.018042650343340773
25.984,-0.0037012699553758306
25.988,-0.0011165761816483294
25.992,-0.02221159735171196
25.996,-0.01019695667271419
26.0,-0.001745831004347758
26.004,0.0016421351255044075
26.008,0.002762355074348687
26.012,-0.01078042998248599
26.016,-0.012804492667027986
26.02,-0.008046136204736496
26.024,0.005571434876151785
26.028,0.0010285416059171533
26.032,-0.017068534283790453
26.036,-0.027345513499625895
26.04,-0.008641107899369642
26.044,-0.007230423183091783
26.048,-0.010464261298416527
26.052,-0.019556513612567553
26.056,-0.0168028910729174
26.06,-0.017670526389095893
26.064,0.0035863302115643056
26.068,0.0034726335863920566
26.072,-0.024046624093400262
26.076,-0.03764717253385817
26.08,-0.011321932789306786
26.084,-0.01551899246558693
26.088,0.004229921667749487
26.092,-0.019456917182235606
26.096,-0.019195423553965155
26.1,0.00017561832560402703
26.104,-0.0020807026601525145
26.108,-0.008167133434523733
26.112,-0.01544340333654326
26.116,-0.02591845826612362
26.12,-0.007083870957096393
26.124,0.00116162908739173
26.128,-0.020557543283221128
26.132,-0.023317691846416654
26.136,-0.01028236200850221
26.14,-0.009433126216328547
26.144,0.002871362298889791
26.148,-0.0028013162320670794
26.152,-0.029711414297201914
26.156,-0.022661584774835618
26.16,-0.009558601385909835
26.164,-0.00874138184426524
26.168,0.004133255636515098
26.172,-0.024732993623662193
26.176,-0.02774306388002233
26.18,-0.0277848899814365
26.184,0.0016325935975632817
26.188,-0.009831050558364344
26.192,-0.008619023027009532
26.196,-0.03305512326334346
26.2,-0.014644465888209474
26.204,-3.807360208188783e-05
26.208,-0.0071433241716431055
26.212,-0.013914068283837188
26.216,-0.028068963265038365
26.22,0.00013108498581590987
26.224,-0.015562455069743875
26.228,-0.0065222619171554416
26.232,-0.01780404441087403
26.236,-0.022311973309404026
26.24,-0.011652462082312206
26.244,-0.0052904738861311185
26.248,-0.01142291439620383
26.252,-0.03302015206336038
26.256,-0.02046783218445262
26.26,-0.016639866408787056
26.264,-0.012890176015513623
26.268,-0.00824510655436973
26.272,-0.018469424784258077
26.276,-0.025277225646254845
26.28,-0.03570123112525562
26.284,0.001770545653626947
26.288,-0.0076449492787402425
26.292,-0.025003687495002314
26.296,-0.014810504933043544
26.3,-0.02654125488654786
26.304,-0.013202699356527186
26.308,0.005889958730502696
26.312,-0.0186315755350914
26.316,-0.004748020504584224
26.32,0.0008139579117090422
26.324,-0.001128347997703791
26.328,0.005391508273253094
26.332,-0.01681345828050889
26.336,-0.027471988275596125
26.34,-0.004809204660066032
26.344,-0.0004733039518549252
26.348,-0.012021324289908097
26.352,-0.027046512486133156
26.356,-0.019990309494700507
26.36,-0.015740500594431016
26.364,-0.013012331103160087
26.368,0.013907656954948788
26.372,-0.012866675352233996
26.376,-0.01722956294163313
26.38,-0.019770447550348784
26.384,0.0053547624050770065
26.388,0.006997584735736399
26.392,-0.020472553867730343
26.396,-0.001880642475815028
26.4,-0.020997124853475976
26.404,-0.0038395049068747087
26.408,0.0003594494490500866
26.412,-0.02759601289143401
26.416,-0.01960978198453695
26.42,0.005240956897893017
26.424,-0.008752899919052336
26.428,-0.003840313966369919
26.432,-0.01706953747585428
26.436,-0.012000736209345827
26.44,-0.024620659678972208
26.444,-0.001674050854000355
26.448,0.0030350540380083765
26.452,0.0002941533766795991
26.456,-0.01144838734227086
26.46,-0.021191206793797452
26.464,0.0031756161482897737
26.468,-0.004156301083284212
26.472,-0.016589443413975648
26.476,-0.007935587559103265
26.48,0.004502984620882765
26.484,-0.005601329855330611
26.488,-0.004835815980871584
26.492,0.0006043231296875805
26.496,-0.023223808965956334
26.5,-0.010136026950160887
26.504,-0.002730145348155121
26.508,-0.003380231871382134
26.512,-0.004002792339504126
26.516,-0.02799710236210952
26.52,0.004226757485962887
26.524,0.007819761606001898
26.528,0.0018467874986930902
26.532,-0.0007021660269212471
26.536,-0.010559383002505258
26.54,-0.0047555065326064525
26.544,-0.002854233428188273
26.548,0.008803773113448085
26.552,-0.009396453444103657
26.556,-0.027716590900728286
26.56,-0.02146455480314293
26.564,-0.009650178166444676
26.568,-0.012987739533215258
26.572,-0.02718040774639767
26.576,-0.020110990562333883
26.58,-0.0025840186019552543
26.584,0.0001770226106682215
26.588,0.01350558729991782
26.592,-0.03183650739670498
26.596,-0.021983895302415766
26.6,-0.009222312320966581
26.604,-0.008563183096448428
26.608,-0.0057023437117936
26.612,-0.025902503343178326
26.616,-0.004250892392649074
26.62,-0.02763228627102786
26.624,0.002264963688732182
26.628,-0.011832278446902766
26.632,-0.0045458866592061435
26.636,-0.030000121627428787
26.64,-0.012568130296220874
26.644,0.0051607813539414574
26.648,-0.016351486160185096
26.652,-0.011968600726285038
26.656,-0.03600446313512475
26.66,-0.0169853476615075
26.664,0.008146741799391113
26.668,-0.011028113058981548
26.672,-0.00858098849470275
26.676,-0.0280782696805349
26.68,-0.017174863165925258
26.684,0.0029534727542367798
26.688,0.009708931880145717
26.692,-0.019626965884668154
26.696,-0.02225503433075727
26.7,-0.011090403918193234
26.704,-0.006788410541349359
26.708,-0.01062853858687408
26.712,-0.011591066168971903
26.716,-0.015516941973767864
26.72,-0.004825951725823999
26.724,-0.00022681378442121914
26.728,-0.01260648921402666
26.732,-0.014578273251711673
26.736,-0.012998402653276874
26.74,-0.017064581430708554
26.744,0.011211167935384108
26.748,-0.011331686258826473
26.752,-0.007840795180046522
26.756,-0.008891748063478758
26.76,-0.016561777880378246
26.764,-0.003677589288618512
26.768,0.011322854420299025
26.772,-0.018244179942059388
26.776,-0.007603223093523875
26.78,-0.0005518446198084521
26.784,-0.0036125634520074194
26.788,-0.00106585547397641
26.792,-0.0148427662120098
26.796,-0.03619580945148456
26.8,-0.005832566389178501
26.804,0.008472473252933611
26.808,-0.019823850838868083
26.812,0.0007670430838962808
26.816,-0.025150608301462974
26.82,0.00021552208206694276
26.824,0.01707143183845092
26.828,-0.0038920337742159826
26.832,-0.01900745820123834
26.836,-0.016637645192350732
26.84,-0.015426124838066803
26.844,-0.005582619855927514
26.848,-0.0013001726798611418
26.852,-0.01876928405524919
26.856,-0.0043141270076941535
26.86,-0.012561570462948889
26.864,0.007514119779093673
26.868,-0.00042951133463792635
26.872,-0.014210214242281471
26.876,-0.0069125696789451106
26.88,-0.01170040531288458
26.884,0.004421880859538792
26.888,0.0008919866819046994
26.892,-0.0058379068957856335
26.896,-0.015637196265184197
26.9,-0.0006178069534905272
26.904,-0.00966085388883988
26.908,0.0025472874800949565
26.912,-0.014204347668722021
26.916,-0.028180989747842007
26.92,-0.01580928262384672
26.924,-0.003421442778638124
26.928,-0.0006770860990786287
26.932,-0.026153538113947588
26.936,-0.014068416918801336
26.94,-0.001037775578460398
26.944,-0.009161154166891446
26.948,-0.003404963605392305
26.952,-0.012573494559004354
26.956,-0.01354714611222069
26.96,-0.010112520951380535
26.964,0.01266377285946629
26.968,0.008947591968329626
26.972,-0.014358400814418798
26.976,-0.021674350629756284
26.98,0.00021314967460660944
26.984,0.011418976492072016
26.988,0.0026560383907181344
26.992,-0.016473230834088335
26.996,-0.024597324869514436
